user_id,page,version,,,
797006,payment_page,A,,,
172550,payment_page,A,,,
708760,payment_page,B,,,
700821,payment_page,B,,,
409180,payment_page,A,,,
313984,payment_page,B,,,
652914,payment_page,B,,,
805462,payment_page,B,,,
449293,payment_page,A,,,
865321,payment_page,B,,,
262446,payment_page,A,,,
713071,payment_page,B,,,
496281,payment_page,B,,,
46240,payment_page,B,,,
958645,payment_page,A,,,
421939,payment_page,A,,,
850369,payment_page,B,,,
529934,payment_page,B,,,
330961,payment_page,A,,,
320575,payment_page,A,,,
989081,payment_page,A,,,
316128,payment_page,B,,,
52580,payment_page,A,,,
869680,payment_page,A,,,
125915,payment_page,B,,,
573883,payment_page,B,,,
990575,payment_page,A,,,
892456,payment_page,B,,,
309009,payment_page,A,,,
82845,payment_page,B,,,
873136,payment_page,B,,,
25520,payment_page,B,,,
842010,payment_page,B,,,
877495,payment_page,B,,,
899287,payment_page,B,,,
444473,payment_page,B,,,
6260,payment_page,B,,,
382160,payment_page,A,,,
120672,payment_page,A,,,
752755,payment_page,A,,,
177453,payment_page,A,,,
701839,payment_page,A,,,
937462,payment_page,A,,,
843396,payment_page,A,,,
532793,payment_page,B,,,
13399,payment_page,B,,,
747150,payment_page,A,,,
126120,payment_page,A,,,
340605,payment_page,B,,,
201374,payment_page,B,,,
382591,payment_page,A,,,
285994,payment_page,B,,,
911632,payment_page,B,,,
92724,payment_page,B,,,
414645,payment_page,B,,,
887492,payment_page,A,,,
890035,payment_page,B,,,
520827,payment_page,A,,,
640809,payment_page,A,,,
64661,payment_page,B,,,
827986,payment_page,A,,,
270854,payment_page,A,,,
537967,payment_page,B,,,
153299,payment_page,A,,,
792873,payment_page,B,,,
499564,payment_page,A,,,
538102,payment_page,A,,,
193768,payment_page,B,,,
709158,payment_page,A,,,
540746,payment_page,B,,,
187310,payment_page,A,,,
960756,payment_page,B,,,
939053,payment_page,A,,,
541336,payment_page,A,,,
716429,payment_page,B,,,
452038,payment_page,B,,,
311387,payment_page,B,,,
819878,payment_page,B,,,
342803,payment_page,B,,,
392361,payment_page,A,,,
538242,payment_page,A,,,
869364,payment_page,A,,,
986964,payment_page,B,,,
999485,payment_page,B,,,
545947,payment_page,A,,,
834447,payment_page,B,,,
864057,payment_page,A,,,
717081,payment_page,A,,,
580323,payment_page,B,,,
173629,payment_page,B,,,
252053,payment_page,A,,,
768271,payment_page,A,,,
436234,payment_page,A,,,
536271,payment_page,B,,,
12052,payment_page,A,,,
294363,payment_page,B,,,
294818,payment_page,B,,,
291934,payment_page,B,,,
408533,payment_page,A,,,
668820,payment_page,B,,,
37779,payment_page,A,,,
555909,payment_page,A,,,
337273,payment_page,A,,,
531461,payment_page,A,,,
606636,payment_page,A,,,
359318,payment_page,A,,,
90686,payment_page,B,,,
263365,payment_page,A,,,
565438,payment_page,B,,,
529948,payment_page,B,,,
345050,payment_page,B,,,
964429,payment_page,B,,,
46019,payment_page,A,,,
402418,payment_page,A,,,
661430,payment_page,B,,,
922035,payment_page,B,,,
240754,payment_page,B,,,
565592,payment_page,A,,,
217916,payment_page,A,,,
165138,payment_page,A,,,
66727,payment_page,B,,,
567574,payment_page,A,,,
303246,payment_page,B,,,
761216,payment_page,A,,,
514529,payment_page,A,,,
413697,payment_page,A,,,
766250,payment_page,A,,,
17652,payment_page,A,,,
429003,payment_page,A,,,
27499,payment_page,A,,,
877597,payment_page,B,,,
14164,payment_page,A,,,
145204,payment_page,A,,,
668809,payment_page,A,,,
762996,payment_page,A,,,
851942,payment_page,B,,,
716015,payment_page,A,,,
816918,payment_page,B,,,
808298,payment_page,A,,,
221871,payment_page,B,,,
793474,payment_page,A,,,
192592,payment_page,B,,,
812237,payment_page,B,,,
978434,payment_page,B,,,
259024,payment_page,B,,,
446301,payment_page,B,,,
156246,payment_page,B,,,
837155,payment_page,B,,,
738977,payment_page,A,,,
679037,payment_page,A,,,
43445,payment_page,B,,,
208740,payment_page,A,,,
331618,payment_page,A,,,
548327,payment_page,A,,,
933655,payment_page,B,,,
345751,payment_page,B,,,
285684,payment_page,B,,,
20410,payment_page,A,,,
856505,payment_page,A,,,
649539,payment_page,B,,,
96755,payment_page,A,,,
497461,payment_page,A,,,
830896,payment_page,A,,,
715704,payment_page,A,,,
765431,payment_page,A,,,
40541,payment_page,A,,,
796357,payment_page,A,,,
783716,payment_page,A,,,
309561,payment_page,A,,,
208377,payment_page,A,,,
461561,payment_page,A,,,
411539,payment_page,A,,,
455051,payment_page,A,,,
518034,payment_page,B,,,
191320,payment_page,B,,,
830622,payment_page,B,,,
916742,payment_page,B,,,
225885,payment_page,A,,,
150796,payment_page,B,,,
600020,payment_page,B,,,
316326,payment_page,B,,,
434337,payment_page,A,,,
269188,payment_page,A,,,
145139,payment_page,B,,,
318442,payment_page,A,,,
348966,payment_page,A,,,
654654,payment_page,A,,,
690564,payment_page,B,,,
893077,payment_page,A,,,
243154,payment_page,B,,,
26414,payment_page,B,,,
306369,payment_page,A,,,
902682,payment_page,A,,,
489195,payment_page,B,,,
326470,payment_page,B,,,
746202,payment_page,A,,,
239264,payment_page,B,,,
366008,payment_page,B,,,
328688,payment_page,B,,,
904514,payment_page,A,,,
933978,payment_page,A,,,
99448,payment_page,A,,,
274638,payment_page,A,,,
522477,payment_page,B,,,
891733,payment_page,B,,,
809734,payment_page,A,,,
78725,payment_page,B,,,
98528,payment_page,B,,,
506123,payment_page,A,,,
828240,payment_page,A,,,
469409,payment_page,A,,,
209286,payment_page,B,,,
104872,payment_page,B,,,
171573,payment_page,B,,,
299683,payment_page,B,,,
186097,payment_page,B,,,
503337,payment_page,B,,,
870528,payment_page,B,,,
745423,payment_page,B,,,
978334,payment_page,A,,,
815748,payment_page,B,,,
646417,payment_page,B,,,
469640,payment_page,A,,,
563592,payment_page,B,,,
601206,payment_page,B,,,
573013,payment_page,B,,,
447649,payment_page,A,,,
360710,payment_page,A,,,
315754,payment_page,B,,,
900914,payment_page,A,,,
110837,payment_page,B,,,
190012,payment_page,B,,,
239040,payment_page,B,,,
236164,payment_page,B,,,
581917,payment_page,B,,,
114936,payment_page,A,,,
791986,payment_page,A,,,
518817,payment_page,B,,,
849892,payment_page,B,,,
569987,payment_page,B,,,
27864,payment_page,B,,,
490738,payment_page,A,,,
828362,payment_page,A,,,
776066,payment_page,B,,,
73423,payment_page,B,,,
527917,payment_page,A,,,
41293,payment_page,B,,,
391184,payment_page,B,,,
66452,payment_page,A,,,
989504,payment_page,B,,,
678953,payment_page,A,,,
122413,payment_page,B,,,
696652,payment_page,B,,,
416558,payment_page,A,,,
448390,payment_page,A,,,
298897,payment_page,A,,,
993134,payment_page,A,,,
95652,payment_page,B,,,
190543,payment_page,A,,,
461036,payment_page,B,,,
177386,payment_page,A,,,
252093,payment_page,B,,,
610284,payment_page,A,,,
470638,payment_page,A,,,
300501,payment_page,A,,,
437075,payment_page,A,,,
689407,payment_page,B,,,
60485,payment_page,B,,,
214443,payment_page,A,,,
738298,payment_page,B,,,
488693,payment_page,B,,,
375830,payment_page,A,,,
954991,payment_page,A,,,
584153,payment_page,A,,,
892109,payment_page,A,,,
276277,payment_page,B,,,
305050,payment_page,A,,,
809011,payment_page,A,,,
653333,payment_page,B,,,
436437,payment_page,B,,,
176959,payment_page,A,,,
461169,payment_page,B,,,
673361,payment_page,A,,,
112620,payment_page,A,,,
817449,payment_page,B,,,
969280,payment_page,B,,,
797056,payment_page,B,,,
18898,payment_page,B,,,
693683,payment_page,A,,,
147665,payment_page,A,,,
586581,payment_page,A,,,
674196,payment_page,A,,,
802357,payment_page,A,,,
496625,payment_page,A,,,
752485,payment_page,B,,,
691102,payment_page,A,,,
270252,payment_page,B,,,
535415,payment_page,B,,,
942134,payment_page,A,,,
413352,payment_page,B,,,
224190,payment_page,A,,,
268688,payment_page,A,,,
620524,payment_page,A,,,
569002,payment_page,A,,,
522536,payment_page,A,,,
484030,payment_page,A,,,
82165,payment_page,B,,,
624755,payment_page,B,,,
780683,payment_page,B,,,
685869,payment_page,B,,,
659963,payment_page,B,,,
910539,payment_page,A,,,
217866,payment_page,B,,,
109905,payment_page,A,,,
508276,payment_page,B,,,
638864,payment_page,B,,,
978960,payment_page,B,,,
346102,payment_page,B,,,
480459,payment_page,B,,,
653805,payment_page,B,,,
933404,payment_page,A,,,
746566,payment_page,B,,,
86436,payment_page,A,,,
324314,payment_page,A,,,
3790,payment_page,B,,,
97026,payment_page,B,,,
743032,payment_page,A,,,
677138,payment_page,B,,,
815624,payment_page,B,,,
614489,payment_page,A,,,
548955,payment_page,A,,,
799457,payment_page,B,,,
878813,payment_page,A,,,
837534,payment_page,A,,,
244509,payment_page,A,,,
956711,payment_page,B,,,
112117,payment_page,A,,,
203866,payment_page,A,,,
80817,payment_page,B,,,
148029,payment_page,A,,,
17467,payment_page,A,,,
284490,payment_page,B,,,
506683,payment_page,B,,,
212288,payment_page,A,,,
160092,payment_page,A,,,
337260,payment_page,B,,,
864534,payment_page,A,,,
931453,payment_page,B,,,
40068,payment_page,A,,,
347651,payment_page,A,,,
146837,payment_page,B,,,
767593,payment_page,B,,,
996916,payment_page,A,,,
757013,payment_page,B,,,
10636,payment_page,A,,,
174579,payment_page,B,,,
386897,payment_page,B,,,
483494,payment_page,B,,,
216856,payment_page,B,,,
681585,payment_page,B,,,
882534,payment_page,B,,,
790460,payment_page,B,,,
950585,payment_page,B,,,
542576,payment_page,A,,,
759416,payment_page,B,,,
617087,payment_page,B,,,
258378,payment_page,A,,,
594093,payment_page,A,,,
527051,payment_page,B,,,
348820,payment_page,B,,,
969825,payment_page,B,,,
203262,payment_page,A,,,
370509,payment_page,A,,,
921037,payment_page,B,,,
116115,payment_page,A,,,
405931,payment_page,B,,,
72860,payment_page,B,,,
703482,payment_page,B,,,
426819,payment_page,B,,,
694655,payment_page,A,,,
760108,payment_page,B,,,
229357,payment_page,A,,,
665817,payment_page,A,,,
172365,payment_page,A,,,
813985,payment_page,B,,,
435231,payment_page,B,,,
781946,payment_page,A,,,
317818,payment_page,A,,,
174800,payment_page,B,,,
407956,payment_page,B,,,
469879,payment_page,A,,,
220167,payment_page,B,,,
397473,payment_page,A,,,
332945,payment_page,A,,,
66997,payment_page,A,,,
38522,payment_page,A,,,
938668,payment_page,B,,,
476440,payment_page,B,,,
517171,payment_page,B,,,
755700,payment_page,A,,,
5068,payment_page,A,,,
518796,payment_page,B,,,
488432,payment_page,B,,,
291299,payment_page,B,,,
144822,payment_page,B,,,
857893,payment_page,B,,,
71172,payment_page,B,,,
962058,payment_page,B,,,
563819,payment_page,A,,,
369924,payment_page,A,,,
418298,payment_page,A,,,
296621,payment_page,A,,,
736933,payment_page,B,,,
590163,payment_page,B,,,
55892,payment_page,A,,,
458265,payment_page,A,,,
191108,payment_page,A,,,
294553,payment_page,A,,,
856917,payment_page,A,,,
196940,payment_page,B,,,
180051,payment_page,A,,,
592300,payment_page,A,,,
676559,payment_page,B,,,
887265,payment_page,B,,,
733090,payment_page,B,,,
603695,payment_page,A,,,
213040,payment_page,B,,,
118569,payment_page,A,,,
943499,payment_page,B,,,
741481,payment_page,A,,,
712132,payment_page,A,,,
762975,payment_page,B,,,
977400,payment_page,B,,,
717050,payment_page,A,,,
547529,payment_page,A,,,
892084,payment_page,B,,,
746678,payment_page,B,,,
137877,payment_page,B,,,
10297,payment_page,A,,,
750075,payment_page,A,,,
662175,payment_page,A,,,
80364,payment_page,A,,,
897255,payment_page,A,,,
890344,payment_page,A,,,
963609,payment_page,B,,,
624216,payment_page,A,,,
937743,payment_page,B,,,
450434,payment_page,A,,,
551067,payment_page,B,,,
427348,payment_page,A,,,
341124,payment_page,B,,,
907175,payment_page,A,,,
703785,payment_page,B,,,
510884,payment_page,B,,,
764246,payment_page,B,,,
408934,payment_page,A,,,
968676,payment_page,B,,,
680458,payment_page,B,,,
515440,payment_page,B,,,
895021,payment_page,A,,,
7275,payment_page,A,,,
28812,payment_page,B,,,
673724,payment_page,B,,,
250112,payment_page,B,,,
678650,payment_page,B,,,
515974,payment_page,A,,,
676257,payment_page,B,,,
501311,payment_page,A,,,
574872,payment_page,B,,,
153328,payment_page,A,,,
515195,payment_page,A,,,
133826,payment_page,B,,,
470846,payment_page,B,,,
23022,payment_page,B,,,
761880,payment_page,A,,,
13261,payment_page,A,,,
965497,payment_page,B,,,
486579,payment_page,A,,,
162305,payment_page,A,,,
865128,payment_page,B,,,
260473,payment_page,A,,,
499516,payment_page,B,,,
675748,payment_page,B,,,
492356,payment_page,A,,,
187377,payment_page,A,,,
72073,payment_page,A,,,
157184,payment_page,A,,,
294898,payment_page,A,,,
727207,payment_page,B,,,
919914,payment_page,A,,,
963370,payment_page,A,,,
218248,payment_page,B,,,
761947,payment_page,A,,,
970731,payment_page,B,,,
276066,payment_page,B,,,
969690,payment_page,A,,,
249133,payment_page,A,,,
13295,payment_page,B,,,
458193,payment_page,B,,,
101128,payment_page,A,,,
639308,payment_page,A,,,
493752,payment_page,A,,,
380175,payment_page,B,,,
154201,payment_page,A,,,
195027,payment_page,A,,,
594990,payment_page,A,,,
25633,payment_page,B,,,
271082,payment_page,A,,,
293303,payment_page,B,,,
680490,payment_page,B,,,
185809,payment_page,A,,,
459045,payment_page,B,,,
272551,payment_page,B,,,
869460,payment_page,A,,,
622808,payment_page,A,,,
906555,payment_page,A,,,
136061,payment_page,B,,,
743071,payment_page,B,,,
669585,payment_page,B,,,
495034,payment_page,B,,,
409971,payment_page,B,,,
866335,payment_page,B,,,
745373,payment_page,A,,,
362174,payment_page,A,,,
68751,payment_page,B,,,
386954,payment_page,B,,,
398330,payment_page,B,,,
731054,payment_page,B,,,
540342,payment_page,A,,,
306357,payment_page,B,,,
693041,payment_page,A,,,
62896,payment_page,A,,,
80358,payment_page,A,,,
16226,payment_page,B,,,
764436,payment_page,A,,,
395812,payment_page,A,,,
696785,payment_page,A,,,
771314,payment_page,A,,,
377411,payment_page,A,,,
213133,payment_page,B,,,
962717,payment_page,B,,,
208533,payment_page,A,,,
595519,payment_page,A,,,
12918,payment_page,B,,,
247688,payment_page,B,,,
605277,payment_page,A,,,
912104,payment_page,A,,,
241655,payment_page,A,,,
65310,payment_page,B,,,
800627,payment_page,B,,,
706843,payment_page,A,,,
828246,payment_page,B,,,
282628,payment_page,A,,,
907442,payment_page,A,,,
93686,payment_page,B,,,
24593,payment_page,A,,,
160469,payment_page,B,,,
394970,payment_page,B,,,
783294,payment_page,B,,,
870374,payment_page,A,,,
695086,payment_page,A,,,
358507,payment_page,A,,,
459587,payment_page,B,,,
736604,payment_page,A,,,
917839,payment_page,A,,,
908319,payment_page,A,,,
42089,payment_page,A,,,
647251,payment_page,A,,,
470952,payment_page,A,,,
701429,payment_page,B,,,
266616,payment_page,B,,,
706357,payment_page,A,,,
693121,payment_page,A,,,
319053,payment_page,B,,,
142102,payment_page,B,,,
476348,payment_page,A,,,
367150,payment_page,B,,,
287815,payment_page,A,,,
979310,payment_page,B,,,
676255,payment_page,B,,,
254126,payment_page,B,,,
835452,payment_page,A,,,
916722,payment_page,B,,,
408911,payment_page,A,,,
462170,payment_page,B,,,
352714,payment_page,B,,,
643218,payment_page,B,,,
808226,payment_page,B,,,
465657,payment_page,B,,,
434415,payment_page,B,,,
851652,payment_page,A,,,
612674,payment_page,A,,,
18767,payment_page,B,,,
724467,payment_page,A,,,
33567,payment_page,B,,,
822716,payment_page,A,,,
242378,payment_page,A,,,
197522,payment_page,B,,,
933181,payment_page,A,,,
206332,payment_page,A,,,
956153,payment_page,B,,,
47519,payment_page,A,,,
593454,payment_page,B,,,
171804,payment_page,B,,,
831316,payment_page,A,,,
431599,payment_page,A,,,
287559,payment_page,B,,,
201020,payment_page,A,,,
666427,payment_page,A,,,
830590,payment_page,A,,,
779985,payment_page,A,,,
164029,payment_page,A,,,
946829,payment_page,B,,,
827802,payment_page,B,,,
136354,payment_page,A,,,
408452,payment_page,B,,,
942264,payment_page,B,,,
577038,payment_page,A,,,
56524,payment_page,A,,,
303959,payment_page,B,,,
81762,payment_page,A,,,
424295,payment_page,B,,,
934480,payment_page,A,,,
543356,payment_page,B,,,
481678,payment_page,A,,,
896308,payment_page,B,,,
923032,payment_page,B,,,
889820,payment_page,A,,,
133033,payment_page,B,,,
243588,payment_page,B,,,
522428,payment_page,B,,,
622333,payment_page,A,,,
345248,payment_page,A,,,
650297,payment_page,A,,,
991630,payment_page,B,,,
132536,payment_page,B,,,
666217,payment_page,B,,,
785949,payment_page,B,,,
674907,payment_page,A,,,
797506,payment_page,A,,,
285245,payment_page,A,,,
490819,payment_page,A,,,
121010,payment_page,A,,,
117719,payment_page,A,,,
66123,payment_page,A,,,
37391,payment_page,B,,,
896441,payment_page,B,,,
23639,payment_page,A,,,
659242,payment_page,B,,,
395342,payment_page,B,,,
637777,payment_page,A,,,
604008,payment_page,B,,,
